file_path,label
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1601_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1601_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1602_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1602_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1603_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1603_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1604_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1604_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1605_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1605_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1606_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1606_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1607_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1607_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1608_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1608_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1609_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1609_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1610_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1610_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1611_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1611_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1612_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1612_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1613_1.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1613_1.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1614_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1614_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1615_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1615_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1616_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1616_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1617_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1617_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1618_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1618_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1619_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1619_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1620_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1620_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1621_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1621_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1622_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1622_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1623_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1623_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1624_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1624_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1625_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1625_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1626_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1626_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1627_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1627_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1628_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1628_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1629_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1629_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1630_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1630_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1631_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1631_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1632_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1632_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1633_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1633_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1634_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1634_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1635_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1635_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1636_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1636_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1637_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1637_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1639_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1639_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1640_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1640_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1641_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1641_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1642_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1642_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1643_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1643_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1645_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1645_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1646_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1646_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1647_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1647_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1648_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1648_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1649_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1649_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1650_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1650_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1651_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1651_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1652_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1652_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1653_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1653_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1654_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1654_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1655_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1655_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1656_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1656_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1657_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1657_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1658_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1658_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1659_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1659_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1660_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1660_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1661_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1661_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1662_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1662_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1663_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1663_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1664_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1664_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1665_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1665_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1666_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1666_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1668_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1668_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1669_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1669_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1670_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1670_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1671_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1671_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1672_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1672_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1673_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1673_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1674_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1674_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1675_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1675_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1676_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1676_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1677_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1677_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1678_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1678_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1679_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1679_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1680_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1680_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1681_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1681_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1682_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1682_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1683_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1683_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1684_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1684_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1685_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1685_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1686_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1686_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1687_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1687_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1688_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1688_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1689_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1689_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1690_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1690_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1691_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1691_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1692_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1692_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1693_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1693_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1694_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1694_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1695_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1695_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1696_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1696_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1697_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1697_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1698_0.jpg,0
