file_path,label
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1698_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1699_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1699_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1700_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1700_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1701_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1701_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1702_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1702_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1703_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1703_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1704_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1704_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1705_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1705_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1706_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1706_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1707_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1707_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1708_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1708_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1709_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1709_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1710_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1710_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1711_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1711_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1712_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1712_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1713_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1713_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1714_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1714_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1715_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1715_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1716_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1716_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1717_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1717_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1718_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1718_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1719_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1719_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1720_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1720_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1721_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1721_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1722_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1722_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1723_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1723_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1724_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1724_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1725_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1725_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1726_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1726_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1727_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1727_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1728_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1728_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1729_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1729_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1730_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1730_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1731_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1731_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1732_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1732_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1733_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1733_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1734_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1734_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1735_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1735_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1736_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1736_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1737_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1737_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1738_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1738_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1739_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1739_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1740_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1740_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1741_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1741_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1742_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1742_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1743_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1743_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1744_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1744_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1745_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1745_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1746_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1746_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1747_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1747_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1748_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1748_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1749_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1749_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1750_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1750_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1751_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1751_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1752_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1752_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1753_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1753_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1754_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1754_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1755_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1755_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1756_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1756_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1757_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1757_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1758_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1758_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1759_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1759_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1760_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1760_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1761_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1761_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1762_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1762_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1763_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1763_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1764_0.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/fake\1764_0.resaved.jpg,0
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6401_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6401_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6402_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6402_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6403_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6403_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6404_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6404_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6405_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6405_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6406_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6406_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6407_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6407_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6408_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6408_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6409_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6409_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6410_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6410_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6411_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6411_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6412_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6412_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6413_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6413_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6414_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6414_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6415_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6415_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6416_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6416_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6417_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6417_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6418_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6418_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6419_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6419_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6420_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6420_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6421_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6421_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6422_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6422_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6423_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6423_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6424_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6424_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6425_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6425_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6426_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6426_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6427_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6427_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6428_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6428_0.resaved.jpg,1
