file_path,label
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6429_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6429_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6430_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6430_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6431_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6431_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6432_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6432_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6433_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6433_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6434_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6434_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6435_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6435_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6436_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6436_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6437_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6437_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6438_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6438_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6439_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6439_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6440_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6440_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6441_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6441_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6442_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6442_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6443_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6443_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6444_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6444_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6445_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6445_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6446_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6446_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6447_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6447_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6448_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6448_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6449_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6449_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6450_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6450_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6451_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6451_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6452_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6452_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6453_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6453_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6454_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6454_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6455_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6455_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6456_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6456_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6457_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6457_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6458_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6458_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6459_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6459_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6460_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6460_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6461_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6461_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6462_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6462_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6464_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6464_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6465_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6465_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6467_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6467_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6468_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6468_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6469_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6469_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6470_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6470_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6471_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6471_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6472_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6472_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6473_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6473_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6474_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6474_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6475_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6475_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6476_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6476_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6477_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6477_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6478_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6478_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6479_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6479_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6480_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6480_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6481_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6481_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6482_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6482_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6483_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6483_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6484_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6484_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6485_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6485_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6486_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6486_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6487_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6487_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6488_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6488_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6489_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6489_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6490_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6490_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6491_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6491_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6492_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6492_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6493_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6493_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6494_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6494_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6495_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6495_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6496_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6496_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6497_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6497_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6498_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6498_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6499_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6499_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6500_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6500_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6501_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6501_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6502_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6502_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6503_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6503_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6504_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6504_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6505_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6505_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6506_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6506_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6507_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6507_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6508_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6508_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6509_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6509_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6510_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6510_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6511_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6511_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6512_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6512_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6514_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6514_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6516_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6516_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6517_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6517_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6518_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6518_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6519_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6519_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6520_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6520_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6521_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6521_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6522_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6522_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6523_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6523_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6524_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6524_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6525_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6525_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6526_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6526_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6527_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6527_0.resaved.jpg,1
