file_path,label
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6528_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6528_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6529_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6529_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6530_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6530_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6531_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6531_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6532_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6532_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6533_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6533_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6534_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6534_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6535_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6535_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6536_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6536_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6537_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6537_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6538_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6538_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6539_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6539_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6540_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6540_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6541_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6541_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6542_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6542_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6543_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6543_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6544_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6544_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6545_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6545_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6546_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6546_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6547_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6547_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6548_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6548_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6549_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6549_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6550_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6550_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6551_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6551_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6552_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6552_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6553_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6553_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6554_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6554_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6555_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6555_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6556_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6556_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6557_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6557_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6558_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6558_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6559_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6559_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6560_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6560_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6561_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6561_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6562_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6562_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6563_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6563_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6564_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6564_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6565_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6565_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6566_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6566_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6567_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6567_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6568_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6568_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6569_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6569_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6570_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6570_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6571_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6571_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6572_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6572_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6573_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6573_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6574_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6574_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6575_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6575_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6576_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6576_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6577_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6577_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6578_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6578_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6579_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6579_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6580_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6580_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6581_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6581_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6582_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6582_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6583_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6583_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6584_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6584_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6585_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6585_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6586_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6586_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6587_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6587_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6588_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6588_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6589_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6589_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6590_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6590_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6591_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6591_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6592_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6592_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6593_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6593_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6594_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6594_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6595_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6595_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6596_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6596_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6597_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6597_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6598_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6598_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6599_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6599_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6600_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6600_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6601_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6601_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6602_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6602_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6603_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6603_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6604_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6604_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6605_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6605_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6606_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6606_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6607_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6607_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6608_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6608_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6609_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6609_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6610_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6610_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6611_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6611_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6612_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6612_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6613_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6613_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6614_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6614_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6615_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6615_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6616_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6616_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6617_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6617_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6618_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6618_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6619_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6619_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6620_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6620_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6621_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6621_0.resaved.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6622_0.jpg,1
C:/Users/Sourabh Dhiman/OneDrive/Desktop/DeepFake_DetectionAPP/mixed_dataset/real\6622_0.resaved.jpg,1
